News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Pihak sebar video pertunjukan fesyen dituntut mohon maaf,https://www.utusan.com.my/nasional/2022/10/pihak-sebar-video-pertunjukan-fesyen-dituntut-mohon-maaf/,2022-10-06,,"KUALA TERENGGANU: Penganjur Hari Sayyidatina Aishah (HSA) menuntut permohonan maaf secara terbuka oleh pihak yang terlibat dengan penyebaran klip video pertunjukan fesyen sempena program tersebut, minggu lalu.

Ahli Dewan Undangan Negeri (ADUN) Wanita negeri, Zuraida Md. Noor, berkata, penyebaran klip video telah menjatuhkan maruah wanita di dalam klip video yang juga peserta pertunjukan tersebut.

Menurut beliau, peragaan fesyen wanita itu merupakan program tertutup melibatkan wanita sahaja dan bukan untuk tatapan umum apatah lagi disebarkan video berkenaan.

“Satu laporan telah dibuat dan biar pihak polis membuat siasatan. Namun sejujurnya jika ada permohonan maaf secara terbuka, kami tidak akan panjangkan isu ini.

“Terdapat individu di media sosial Facebook yang kami kesan menyebarkan klip video itu antaranya Mizan Mohd. dan pengendali akaun Pergerakan Pemuda UMNO Kuala Terengganu.

“Peserta program ini mengadu keluarga dan suami mereka berasa aib dengan penyebaran klip video berkenaan. Jadi kami selaku pihak penganjur memandang serius perkara ini.

“Kerajaan negeri sentiasa mengangkat martabat wanita tetapi ada pihak tidak bertanggungjawab menyebarkan klip video bagi tujuan fitnah,” jelasnya ketika ditemui di sini, semalam.

Video berdurasi 18 saat itu memaparkan tujuh orang wanita melakukan raptai program peragaan fesyen sempena HSA di Stadium Tertutup Kompleks Sukan Gong Badak, 29 September lalu.

Zuraida menjelaskan, pertunjukan fesyen itu antara intipati HSA selain Seminar Wanita Solehah, Bicara An-Nisa, Santai Seni Orang Puang Terengganu dan pelancaran Dasar Wanita Terengganu.

“Lebih menyedihkan klip video itu turut diletakkan suara lelaki seolah-olah provokasi dan fitnah terhadap program anjuran kerajaan negeri sedangkan kami sangat menitikberatkan maruah wanita.

“Mereka juga seperti mempolitikkan program itu. Jadi saya harap nama-nama disebut itu tampil memohon maaf secara terbuka dan berhenti menyebarkan klip video berkenaan,” tegasnya.",2025-08-08
Utusan Malaysia,'Tolonglah bebaskan suami saya' - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/11/tolonglah-bebaskan-suami-saya/,2018-11-03,,"KOTA BHARU 3 Nov. – Keluarga seorang pekerja hotel bajet, Mohamad Aiman Zafri, 25, yang didakwa di culik sekumpulan lelaki di Jalan Pekeliling, Taman Maju di sini sejak Julai tahun lalu, buntu memikirkan nasib mangsa yang kini hilang tanpa sebarang jejak. Menceritakan semula kejadian pada pukul 11.",2025-08-08
Utusan Malaysia,Isu harga beras meningkat: Kadar zakat fitrah mungkin naik tahun,https://www.utusan.com.my/nasional/2023/09/isu-harga-beras-meningkat-kadar-zakat-fitrah-mungkin-naik-tahun-depan/,2023-09-21,,"KUALA LUMPUR: Menteri di Jabatan Perdana Menteri (Hal Ehwal Agama), Datuk Dr. Mohd. Naim Mokhtar tidak menolak kemungkinan kadar zakat fitrah bagi umat Islam di negeri ini akan meningkat berkaitan dengan harga beras yang meningkat sejak baru-baru ini.

Bercakap kepada Utusan Malaysia , satu kertas hukum akan dibawa kepada jawatan kuasa syariah dan mereka akan menentukan sama ada kadar harga zakat akan meningkat berdasarkan kepada harga beras ketika ini.

Beliau bagaimanapun akan memastikan keputusan yang akan ditentukan oleh jawatan kuasa syariah itu nanti tidak akan membebankan rakyat.

“Saya dimaklumkan, Insya-Allah, harga zakat setakat ini tidak akan meningkat,” katanya.

Beliau berkata demikian dalam sidang akhbar selepas Majlis Penyampaian Anugerah Pelajar Cemerlang dan Pelancaran Wakaf Tablet (MAIWP) di Masjid Wilayah Persekutuan di sini hari ini.

Turut hadir pada majlis itu Pengerusi MAIWP, Tan Sri Dr. Mohd. Daud Bakar.

Dalam majlis tersebut, MAIWP menghulurkan bantuan sebanyak RM1.6 juta kepada 490 orang pelajar cemerlang.

Majlis tersebut diadakan untuk meraikan pelajar cemerlang Sijil Pelajaran Malaysia (SPM), Sijil Tinggi Persekolahan Malaysia (STPM), Sijil Tinggi Agama Malaysia (STAM) dan juga anak-anak yang diberikan bantuan daripada Baitulmal MAIWP.

Setiap pelajar akan menerima satu unit komputer riba dan insentif tunai melalui Skim Simpanan Pendidikan Nasional (SSPN-i) dengan kadar RM500 sehingga RM1,000 mengikut keputusan pelajar.",2025-08-08
Utusan Malaysia,Hadiah LPGA Maybank paling lumayan,https://www.utusan.com.my/sukan/2023/10/hadiah-lpga-maybank-paling-lumayan/,2023-10-25,,"KUALA LUMPUR: Selepas enam tahun menghilang, Kejohanan Golf Maybank LPGA 2023 kembali di Kuala Lumpur Golf & Country Club (KLGCC) dengan tawaran hadiah lumayan AS$3 juta (RM14.32 juta).

Pesuruhjaya Persatuan Golf Wanita Profesional (LPGA), Mollie Marcoux Samaan berkata, hadiah kemenangan tersebut merupakan yang tertinggi di Asia bagi bukan kejohanan utama dalam Jelajah LPGA.

Bagaimanapun, Samaan mengakui, hadiah tersebut masih belum mampu menandingi hadiah kemenangan pemain lelaki yang jauh lebih mewah berbanding wanita.

“Golf berdepan dengan cabaran yang cukup ketara apabila soal hadiah kemenangan diperkatakan.

“Kita masih ketinggalan di belakang lelaki dan ia masih mencipta jurang yang besar,” katanya kepada pemberita menjelang Kejohanan Golf Maybank LPGA 2023 di sini, semalam.

Menurut Samaan, jurang tersebut bukan sahaja wujud antara golf lelaki dan wanita, tetapi, hadiah kemenangan untuk pemain LPGA yang berada dalam ranking utama dunia juga masih mencatat perbezaan yang ketara.

“Seperti tahun lalu, pemain utama kami mampu meraih setengah juta dolar Amerika Syarikat (AS) dalam Jelajah LPGA, tetapi, untuk pemain yang menghuni ranking 100 ke atas masih ada yang hanya memperoleh AS$167,000 (RM797,615),” ujarnya.

Justeru, beliau memberitahu, fokusnya bukan sekadar untuk merapatkan jurang antara golf lelaki dan wanita, tetapi, juga memperbaiki pendapatan pemain yang berada dalam ranking 100 ke atas supaya mereka mampu meraih hadiah kemenangan yang lumayan.

Jelasnya lagi, untuk memastikan golf wanita tidak ketinggalan, pihaknya akui kualiti produk yang mereka miliki perlu ditingkatkan.

Untuk merealisasikan sasaran itu, tambah Samaan, LPGA perlu meningkatkan nilai komersial bagi membolehkan pihaknya meletakkan pemain berada dalam pasaran yang kompetitif.

“Kami mahu menunjukkan kepada dunia bahawa kami memiliki ramai pemain yang bebakar besar, jadi penting untuk mendapatkan hak siaran yang sewajarnya di kaca televisyen dan usaha mendekati peminat sukan golf menerusi teknologi dengan menyalurkan data lengkap para pemain,” katanya.",2025-08-08
Utusan Malaysia,George Santos dipecat daripada Kongres AS,https://www.utusan.com.my/luar-negara/2023/12/george-santos-dipecat-daripada-kongres-as/,2023-12-02,,"WASHINGTON: Dewan Perwakilan Amerika Syarikat (AS) memecat ahli Kongres, George Santos berikutan laporan etika dan berpuluh-puluh tuduhan jenayah terhadapnya.

Anggota Republikan New York itu merupakan ahli Parlimen keenam dalam sejarah yang disingkirkan daripada dewan rendah Kongres, dan yang pertama sejak 2002.

Santos disingkirkan dalam percubaan ketiga Kongres selepas dua undian sebelumnya gagal.

Penggubal undang-undang menyokong resolusi pemecatan selepas menerima 206 undian daripada ahli Demokrat dan 105 lagi ahli Republikan.

Tepukan gemuruh kedengaran di seluruh dewan selepas langkah itu diterima pakai.

Lebih 11 bulan memegang jawatan, Santos berdepan kontroversi yang tidak berkesudahan dan menerima gesaan meletak jawatan daripada ahli kedua-dua parti.

Masalahnya bermula sejurus selepas memenangi pemilihan pada November 2022, apabila akhbar The New York Times melaporkan beliau berbohong tentang kerjaya di Wall Street, ijazah kolejnya dan mempunyai keturunan Yahudi.

Pada bulan Mei, Santos didakwa dengan 23 jenayah termasuk penipuan wayar, pengubahan wang haram dan pencurian dana awam.

Santos turut dituduh membelanjakan wang kempen untuk rawatan Botox, hutang kad kredit dan percutian tepi pantai di New York.

Undian penyingkiran jarang berlaku di Kongres dan memerlukan sokongan dua pertiga ahli Dewan.",2025-08-08
Utusan Malaysia,Perlis diisytihar negeri taun - Utusan Malaysia,https://www.utusan.com.my/lipatan-sejarah/2022/08/perlis-diisytihar-negeri-taun/,2022-08-15,,"Pada 15 Ogos 1974 , Utusan Malaysia melaporkan Jabatan Kesihatan Negeri Perlis mengisytiharkan negeri itu sebagai kawasan taun berikutan beberapa kejadian penyakit tersebut.

Pegawai Kesihatan Negeri, Dr. S. Thamothoram menasihatkan orang ramai supaya berjaga-jaga dan jangan mengadakan sebarang majlis kenduri buat sementara waktu sehingga penyakit tersebut dapat dibasmikan.

Antara peristiwa lain yang menarik

Dapatkan maklumat lanjut di Pusat Maklumat dan Arkib Media Mulia Sdn Bhd.",2025-08-08
Utusan Malaysia,Beberapa kawasan di lapan negeri berisiko banjir kilat,https://www.utusan.com.my/berita/2022/12/beberapa-kawasan-di-lapan-negeri-berisiko-banjir-kilat/,2022-12-05,,"PETALING JAYA: Jabatan Pengairan dan Saliran ( JPS ) mengeluarkan notis kesiapsiagaan kemungkinan banjir kilat di beberapa kawasan di lapan negeri melibatkan Johor, Kedah, Melaka, Negeri Sembilan, Perak, Pulau Pinang, Terengganu dan Sarawak.

JPS dalam kenyataan yang dikeluarkan pada pukul 5.30 petang memaklumkan, ia berdasarkan maklumat ramalan hujan daripada Southeastern Asia-Oceania Flash Flood Guidance System (SAOFFGS) dan model ramalan banjir JPS Malaysia.

Menurutnya, terdapat risiko berlakunya banjir kilat di beberapa lokasi di negeri berkenaan sekiranya hujan lebat atau ribut petir yang signifikan berlaku dalam tempoh 24 jam daripada waktu notis dikeluarkan.

“Notis kesiapsiagaan ini dikeluarkan bagi membolehkan semua penduduk terutamanya di kawasan yang berisiko untuk berwaspada dengan sebarang kemungkinan berlakunya banjir kilat bagi tempoh tersebut.

“Sila patuhi arahan pihak berkuasa atau agensi-agensi pengurusan bencana banjir. Sila layari laman sesawang https://publicinfobanjir.water.gov.my, Facebook @PublicInfoBanjir dan Twitter @JPS_InfoBanjir untuk maklumat lanjut dari semasa ke semasa,” katanya dalam satu hantaran di Facebook, hari ini.

Terdahulu, menurut notis itu, lokasi hotspot yang berisiko banjir kilat melibatkan daerah Kota Tinggi di Johor; daerah Kuala Muda di Kedah; daerah Melaka Tengah (Melaka); serta daerah Larut, Matang dan Selama di Perak.

Sementara itu, lokasi yang dikenal pasti berisiko juga membabitkan daerah Seberang Perai Tengah di Pulau Pinang, Kuala Terengganu di Terengganu dan Bahagian Samarahan di Sarawak.",2025-08-08
Utusan Malaysia,"Calon pengetua dicari dengan tawaran gaji RM331,009 - Utusan Malaysia",https://www.utusan.com.my/luar-negara/2021/08/calon-pengetua-dicari-dengan-tawaran-gaji-rm331009/,2021-08-19,,"LONDON: Sebuah pulau terpencil di Britain yang hanya mempunyai seramai 60 penduduk, dilaporkan sedang mencari individu berkelayakan untuk mengisi jawatan pengetua sekolah rendah yang mempunyai tiga murid.

Lapor Metro , pencari kerja yang berminat dijemput untuk memohon tawaran pekerjaan itu yang disifatkan sebagai `peluang sekali seumur hidup’.

Menurut satu iklan tawaran kerja, individu yang berjaya mendapat pekerjaan di Sekolah Rendah Fair Isle bakal menerima gaji sebanyak 56,787 pound (RM331,009) setahun untuk jawatan tetap.

Malah, mereka hanya perlu bekerja selama 35 jam seminggu.

Selain itu, individu tersebut juga akan menerima bayaran elaun tahunan sebanyak 2,265 pound (RM13,189) dibawah Elaun Kepulauan Jauh Scotland.

Sekolah Rendah Fair Isle yang dimiliki oleh National Trust for Scotland sejak tahun 1954, terletak kira-kira 40.23 kilometer (km) selatan Shetland dan jarak yang sama di utara Orkney.

“Untuk ke lokasi tersebut dari Shetland, anda perlu mengambil penerbangan selama 25 minit atau perjalanan feri selama dua setengah jam,” jelas iklan itu.

Tambah iklan tersebut, kos pengangkutan dan perbelanjaan lain akan dibayar kepada mana-mana individu yang bersedia melakukan perjalanan jauh untuk menghadiri temuduga tersebut.

“Pakej gaji penempatan semula juga akan ditawarkan kepada individu yang berjaya mendapat pekerjaan itu,” jelas iklan itu.",2025-08-08
Utusan Malaysia,"Gara-gara air kencing anjing, tiang lampu isyarat tumbang - Utusan Malaysia",https://www.utusan.com.my/luar-negara/2021/10/gara-gara-air-kencing-anjing-tiang-lampu-isyarat-tumbang/,2021-10-05,,"TOKYO: Polis di Jepun memaklumkan sebuah tiang lampu isyarat yang tumbang beberapa bulan lalu sebenarnya berpunca daripada air kencing anjing.

Lapor NBC Miami , tiang setinggi 6.4 meter itu patah pada bahagian bawahnya dan ditemukan tumbang di kawasan semak di tempat letak kereta di bandar Suzuka pada 18 Februari lalu.

Berdasarkan laporan The Mainichi , setakat ini, tiada masalah dikenal pasti dengan kualiti atau pemasangan tiang.

Dilaporkan, secara purata, jangka hayat tiang lampu isyarat di Jepun adalah sekitar 50 tahun.

Namun, tiang lampu isyarat tersebut tumbang dalam tempoh 23 tahun selepas dipasang di jalan raya pada 1997.

Menurut jabatan polis pada Julai lalu, pasukan forensik mengesan lebih 40 kali kandungan urea di bahagian bawah tiang tersebut berbanding jumlah didapati di tiang lain yang berdekatan.

Dilaporkan, tiang lampu isyarat itu dipasang di sebuah jalan yang popular dalam kalangan pejalan kaki yang gemar membawa anjing mereka.

Justeru, pihak berkuasa berkata, terdapat kemungkinan tinggi gabungan kandungan urea dan natrium didapati dalam air kencing anjing menyebabkan tiang itu terhakis.

“Pihak berkuasa mendesak pemilik anjing tidak membiarkan haiwan peliharaan mereka buang air kecil di tiang lampu isyarat agar dapat mengelakkan perkara ini berlaku,” jelas laporan itu.",2025-08-08
Utusan Malaysia,"Pastikan pejabat, kilang tiada 3C - Utusan Malaysia",https://www.utusan.com.my/rencana/2021/07/pastikan-pejabat-kilang-tiada-3c/,2021-07-24,,"SAUDARA PENGARANG,

STATISTIK Kementerian Kesihatan pada 19 Julai lalu, menunjukkan sebahagian besar daripada 31 kluster baharu Covid-19 yang dikesan pada tarikh berkenaan melibatkan tempat kerja.

Menurut Ketua Pengarah Kesihatan, Tan Sri Dr. Noor Hisham Abdullah, sebanyak 18 kluster berkait tempat kerja dikesan pada tarikh berkenaan manakala lapan adalah daripada penularan komuniti.

Sama juga dengan hari-hari sebelum itu apabila tempat kerja terus menjadi penyumbang utama yang mendominasi kewujudan kluster baharu.

Situasi ini lebih membimbangkan apabila Kementerian Kesihatan berjaya mengesan kes varian baharu virus SARS-CoV-2 yang berada dalam kategori varian membimbangkan (VOC). Virus jenis ini lebih ganas dan mudah merebak dengan kadar kebolehjangkitan tinggi.

Tidak hairanlah rakyat berasa kurang selesa setiap kali mendengar berita atau membaca dalam akhbar dan laman sosial berkenaan jangkitan Covid-19 di tempat kerja.

Sebilangan pihak berpandangan, kluster tempat kerja ialah ‘lubuk’ yang menyebabkan jumlah jangkitan pandemik Covid-19 di dalam negara sehingga hari ini tidak menunjukkan sebarang trend penurunan ketara.

Dalam pada itu, kegagalan majikan dan pekerja mematuhi prosedur operasi standard (SOP) yang ditetapkan adalah punca muncul banyak kluster baharu di tempat kerja.

Situasi ini bercanggah sama sekali dengan Akta Keselamatan dan Kesihatan Pekerjaan 1994 yang mewajibkan majikan mengambil langkah keselamatan dan kesihatan yang digariskan termasuk mengurangkan risiko penularan pandemik.

Selain itu, majikan perlu mematuhi nasihat Kementerian Kesihatan bagi memastikan tidak wujud sindrom 3C di tempat kerja. Ia merujuk kepada ruang pejabat dan kilang yang sesak (crowded places ), tempat tertutup ( confined spaces ) dan berlaku perbualan secara rapat ( close conversation ).

Jangkitan pandemik Covid-19 akan kekal dalam kehidupan persekitaran kerja sama seperti penyakit-penyakit lain yang dialami pekerja saban tahun.

Untuk mengawalnya daripada merebak, ruang pejabat dan kilang yang menampung 1.64 juta pekerja sektor awam dan 13 juta pekerja sektor swasta perlu dipastikan tidak mengalami sindrom 3C.

MUHAMMAD AIMAN ARIFIN, UiTM Kampus Arau, Perlis.",2025-08-08
Utusan Malaysia,Lebih 1.2 juta nyawa melayang akibat jangkitan bakteria kebal antibiotik - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2022/01/lebih-1-2-juta-nyawa-melayang-akibat-jangkitan-bakteria-kebal-antibiotik/,2022-01-21,,"PARIS: Jangkitan bakteria yang kebal antibiotik meragut lebih 1.2 juta nyawa di seluruh dunia pada 2019.

Berdasarkan kajian penyelidik dari Universiti Washington, jumlah kematian itu lebih tinggi berbanding kematian yang disebabkan oleh HIV/AIDS atau malaria.

Ketua penyelidik, Chris Murray berkata, data tersebut menunjukkan ancaman yang jelas menanti penduduk di seluruh dunia dan merupakan isyarat untuk mengambil pendekatan segera bagi mengawal krisis itu.

Kajian terdahulu meramalkan, jangkitan bakteria boleh meragut sehingga 10 juta nyawa menjelang 2050, namun Murray memaklumkan, angka itu boleh dicapai dalam tempoh terdekat.

“Kita perlu memanfaatkan data ini untuk tindakan yang sewajarnya, terutamanya jika kita komited untuk menentang rintangan antimikrob,” katanya.

Data itu diperoleh dari 204 negara dan wilayah berdasarkan sistem kesihatan awam, pemantauan rangkaian farmasi dan kajian terdahulu.

Pertubuhan Kesihatan Sedunia (WHO) sebelum ini mengisytiharkan jangkitan bakteria anti antibiotik itu sebagai krisis kesihatan global.

Badan pertubuhan itu juga membangunkan satu pasukan tindakan bagi mengkaji rawatan alternatif untuk membendung krisis tersebut.",2025-08-08
Utusan Malaysia,"Kerajaan sediakan 50,000 komputer riba untuk sekolah",https://www.utusan.com.my/nasional/2023/02/kerajaan-sediakan-50000-komputer-riba-untuk-sekolah/,2023-02-24,,"PETALING JAYA: Kerajaan akan membekalkan 50,000 komputer riba untuk sekolah dan institusi pendidikan di bawah Kementerian Pendidikan (KPM).

Perdana Menteri, Datuk Seri Anwar Ibrahim berkata, ini kerana kerajaan sedar bahawa wujud perubahan di zaman teknologi yang memerlukan pengajaran dan pembelajaran guru beradaptasi dengan digital.

“Peranan Guru adalah penting dalam mendidik dan memanusiakan anak-anak,” katanya.",2025-08-08
Utusan Malaysia,Covid-19 kecewakan beregu negara - Utusan Malaysia,https://www.utusan.com.my/terkini/2022/04/covid-19-kecewakan-beregu-negara/,2022-04-05,,"PETALING JAYA : Pasangan beregu muda badminton negara, Wan Arif Wan Junaidi-Mohd Haikal Nazri terpaksa menarik diri daripada beraksi pada final Masters Orleans yang sepatutnya berlangsung malam kelmarin.

Harapan beregu muda lelaki negara itu, untuk merangkul kejuaraan sulung mereka di Masters Orleans di Perancis berkecai selepas Muhammad Haikal didapati positif Covid-19.

Beregu negara itu terpaksa memberikan kemenangan percuma kepada pasangan Belanda, Ruben Jille-Ties Van Der Lecq, selepas Haikal didapati positif Covid-19 beberapa jam sebelum masuk ke gelanggang untuk perlawanan akhir semalam.

Pasangan yang menduduki ranking ke-103 dunia itu sebelum ini menang ke atas gandingan Perancis, Eloi Adam-Julien Maio dalam perlawanan straight set, 21-18, 21-16.

Haikal menjelaskan dia juga tidak menyangka dijangkiti virus tersebut dan hanya mendapat maklumat mengenai perkara itu oleh jurulatih, pada malam selepas tamat perlawanan separuh akhir di bilik hotelnya.

“Saya diberitahu jurulatih bahawa Persekutuan Badminton Dunia (BWF) memberitahu kami tidak boleh bermain kerana saya positif.

“Memang kecewa, malah saya pun minta maaf kepada pasangan beregu saya, Arif, walaupun saya juga tidak tahu siapa kontak rapat yang menyebabkan saya boleh dijangkiti.

“Saya redha sebab sekarang pun bulan puasa jadi ada hikmahnya untuk kami beraksi dengan lebih baik dalam kejohanan lain selepas ini,” katanya.

Buat masa ini Haikal akan menjalani kuarantin selama tujuh hari di sana, sementara Arif pula akan pulang dahulu ke Malaysia.

“Sepanjang kuarantin ini saya akan buat sesuatu di dalam bilik untuk beri tumpuan kepada kejohanan Sukan SEA di Hanoi, Vietnam pada Mei depan.

“Saya perlu melakukan sesuatu bagi mengekalkan prestasi dengan melakukan senaman kecergasan walaupun ruang agak terhad,” jelasnya.",2025-08-08
