News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,"Ringgit lemah, rakyat Singapura joli sakan di JB",https://www.utusan.com.my/luar-negara/2022/04/ringgit-lemah-rakyat-singapura-joli-sakan-di-jb/,2022-04-30,,"SINGAPURA: Rakyat negara ini mengambil peluang membeli-belah di Johor Bahru sempena sambutan Hari Raya Aidilfitri disebabkan kadar pertukaran mata wang asing yang menyaksikan nilai ringgit lemah berbanding dolar Singapura.

Suasana di Johor juga meriah dengan kedatangan pelancong Singapura selepas pembukaan pintu sempadan antara kedua-dua negara, awal bulan lalu.

Pusat Beli Belah Angsana di Johor yang dahulunya menjadi ‘pekan mati’ selama dua tahun, kini bertukar meriah dengan kedatangan pengunjung dari negara seberang tambak.

Seorang pemilik perniagaan dari Singapura, Mohd. Firdaus Ismail berkata, dia memilih untuk membeli belah di Johor selepas mengetahui kadar pertukaran mata wang yang menggalakkan.

Minggu lalu, kadar pertukaran mata wang Singapura adalah 3.17 berbanding ringgit Malaysia, yang meningkat dari 3.10 sejak awal April lalu.

“Bila dapat tahu kadar pertukaran itu, saya terus tukar duit di Singapura dan memohon cuti untuk membawa keluarga membeli belah dan berbuka puasa di sana.

“Harga baju dan biskut raya yang dibeli di Angsana jauh lebih murah berbanding di Geylang atau Kampung Glam,” katanya lapor Channel News Asia.

Pengunjung Singapura lain, Nora turut memberikan alasan sama kedatangannya ke sini bagi mencari lemang.

“Susah nak cari lemang di Singapura, jadi saya bersyukur dapat datang ke sini,” katanya.

REZEKI PENIAGA JOHOR

Penjual biskut raya, Suhaiza Ibrahim berkata, dia masih ingat situasi dua tahun lalu semasa pintu sempadan Malaysia dan Singapura ditutup.

Ketika itu, katanya, kawasan koridor di pusat beli belah ini lengang dan premis perniagaan banyak ditutup.

Kini, dia sudah boleh menarik nafas lega selepas suasana bertukar meriah sekelip mata dan perniagaannya kian laris dari malam sampai ke siang.

“Saya sampai tidak boleh lagi menerima tempahan biskut raya kerana stok sudah tidak mencukupi.

“Permintaan kali ini, benar-benar di luar jangkaan. Kedai saya di Angsana ini akan dikunjungi 70 pelanggan dari Singapura.

“Saya berasa sangat gembira sekarang kerana pintu sempadan sudah dibuka semula dan pengunjung dapat datang lagi ,” katanya.

Suhaiza menjual pelbagai kuih dan biskut raya seperti popiah serunding dan kuih makmur sehingga hasil jualannya meningkat dua kali ganda daripada tahun lalu.

Tinjauan wartawan CNA mendapati pelanggan terpaksa beratur panjang sebelum dapat memasuki premisnya.

Selain biskut raya, perniagaan lain yang diusahakan peniaga di pusat beli belah itu mencatatkan keuntungan luar biasa bulan ini selepas menerima kehadiran pelancong Singapura.",2025-08-08
Utusan Malaysia,Pelajar lelaki cedera parah terjun bangunan sekolah,https://www.utusan.com.my/nasional/2023/01/pelajar-lelaki-cedera-parah-terjun-bangunan-sekolah/,2023-01-06,,"SEPANG: Seorang pelajar lelaki tingkatan tiga cedera parah selepas dikatakan terjun dari tingkat tiga bangunan sekolahnya, di sini pagi tadi.

Difahamkan, pelajar itu kini di rawat di Zon Merah, Hospital Putrajaya dan berada dalam keadaan kritikal dan masih tidak sedarkan diri.

Dalam kejadian pukul 10 pagi itu, pelajar berkenaan ditemui dalam keadaan terbaring dan berlumuran darah di bahagian kepala oleh guru di sekolahnya.

Ketua Polis Daerah Sepang, Asisten Komisioner Wan Kamarul Azran Wan Yusof berkata, siasatan awal mendapati, tiada wujud unsur jenayah ditemui dalam kejadian itu.

Beliau berkata, siasatan mendapati, ada saksi mendakwa melihat pelajar itu berada di kaki lima tingkat tiga bangunan berkenaan sebelum terjun.

“Kami juga dimaklumkan pihak sekolah bahawa pelajar itu dilaporkan pernah mengalami kemurungan ketika berada di sekolah.

“Pelajar itu juga dikatakan pernah beberapa kali menjalani sesi bimbingan dan kaunseling dari pihak sekolah.

“Malah, dia juga pernah menerima rawatan psikiatri di Hospital Serdang kerana memakan ubat panadol sebanyak 38 biji,” katanya ketika dihubungi hari ini.

Katanya, salah seorang saksi yang ditemui mendedahkan pelajar itu pernah menceritakan kepadanya mengenai tindakan menelan 38 biji Panadol.

Malah, katanya, saksi itu juga pernah melihat pelajar itu mencalarkan tangan di dalam kelas dengan menggunakan pisau pemotong kertas.",2025-08-08
Utusan Malaysia,10 minit bawa pesakit guna ambulans,https://www.utusan.com.my/nasional/2023/06/10-minit-bawa-pesakit-guna-ambulans/,2023-06-09,,"MEKAH: Sebanyak 20 buah ambulans milik pasukan perubatan Lembaga Tabung Haji (Tabung Haji) beroperasi sepenuhnya selepas menerima permit daripada Kerajaan Arab Saudi bagi membawa pesakit dari maktab ke pusat perubatan. Penyelia Masyair, Muhamad Romzi Husain berkata, setakat ini tempoh tindak balas yang diambil kurang daripada 10 minit berdasarkan keadaan dan jalan yang lancar.",2025-08-08
Utusan Malaysia,Fouziah Gous tunai haji bersama suami - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/08/fouziah-gous-tunai-haji-bersama-suami/,2018-08-16,,"KUALA LUMPUR 16 Ogos – Pelakon Fouziah Gous menjadi antara selebriti yang dipilih untuk menunaikan haji pada tahun ini. Bakal berangkat ke tanah suci hari ini, Fouziah dan suaminya, Zhafran Yusof, 35, turut meminta agar pengikutnya di laman sosial mendoakan keselamatan mereka sepanjang menunaikan rukun islam kelima ini.",2025-08-08
Utusan Malaysia,"Cakoi unik dengan lebih 20 jenis resipi, perasa - Utusan Malaysia",https://www.utusan.com.my/nasional/2018/06/cakoi-unik-dengan-lebih-20-jenis-resipi-perasa/,2018-06-05,,JOHOR BAHRU 5 Jun – Cakoi merupakan makanan yang mudah didapati bagi dinikmati untuk hidangan sarapan pagi mahupun minum petang lebih-lebih lagi ketika tiba bulan Ramadan. Namun cakoi unik yang dipelbagaikan dengan lebih 20 jenis resipi dan perasa jarang didengari dan hanya terdapat di Bazar Ramadan Perling Mall di sini.,2025-08-08
Utusan Malaysia,"PH minta 4,000 undi, UMNO bagi 6,000 undi",https://www.utusan.com.my/berita/2023/08/ph-minta-4000-undi-umno-bagi-6000-undi/,2023-08-31,,"MUAR: UMNO mampu me­nyum­bang sehingga 6,000 undi kepada calon Pakatan Harapan (PH), Ir. Nazri Abdul Rahman pada Pilihan Raya Kecil (PRK) Dewan Undangan Negeri (DUN) Simpang Jeram, 9 September ini. Ia berasaskan rekod Barisan Nasional (BN) meraih 6,062 undi di kerusi tersebut pada Pilihan Raya Negeri (PRN) Johor, berbanding PH dengan 8,749 undi dan Perikatan Nasional (PN) 6,350 undi.",2025-08-08
Utusan Malaysia,"PKR perlu menang di Ampangan, tewaskan pengkhianat - Utusan Malaysia",https://www.utusan.com.my/berita/2023/08/prn-pkr-perlu-menang-di-ampangan-tewaskan-pengkhianat/,2023-08-08,,"SEREMBAN: Presiden PKR, Datuk Seri Anwar Ibrahim menegaskan, penting untuk kerusi Dewan Undangan Negeri (DUN) Ampangan dimenangi oleh Pakatan Harapan (PH) pada Pilihan Raya Negeri (PRN) ini.

Pengerusi PH itu menjelaskan, ia selepas PH turut berdepan saingan seorang ahli PKR di kerusi tersebut yang disifatkan beliau sebagai pengkhianatan dalam perjuangan parti itu.

“Ampangan penting kerana ada dalam pengkhianatan dari dalam Keadilan, di mana-mana saya ada, satu hal yang tidak boleh diizinkan pengkhianatan dalam perjuangan,” tegasnya.

Beliau yang juga Perdana Menteri berkata demikian sewaktu berucap pada program Jelajah Perpaduan Madani Negeri Sembilan di Tapak Letak Kereta, Stadium Tuanku Abdul Rahman, Paroi, di sini malam tadi.

Yang hadir sama, Timbalan Perdana Menteri, Datuk Seri Dr. Ahmad Zahid Hamidi dan Datuk Seri Fadillah Yusof.

Kenyataan tegas Anwar itu dilihat merujuk kepada penyandang kerusi Ampangan yang juga Ahli Majlis Pimpinan Negeri (Jemputan) Keadilan Negeri Sembilan, Datuk Dr. Mohamad Rafie Ab Malek.

Mohamad Rafie yang merupakan bekas Pengerusi Jawatankuasa Bertindak Pelaburan, Perindustrian, Keusahawanan, Pendidikan dan Modal Insan negeri membuat keputusan bertanding atas tiket Bebas pada PRN Ke-15 ini di Ampangan selepas beliau tidak dicalonkan semula di kerusi berkenaan.

Sebaliknya, PKR mempertaruhkan Ketua Wanita PKR Cabang Seremban, Tengku Zamrah Tengku Sulaiman bagi bertanding di kerusi tersebut.

DUN Ampangan akan turut ditandingi calon dari Perikatan Nasional (PN) iaitu, Muhammad Ghazali Zainal Abidin.

Anwar sementara itu juga berkata, beliau bersama Ahmad Zahid akan turun berkempen ke DUN Hulu Kelang di Selangor pada malam hari Khamis ini.

“Sebab itu saya dengan Datuk Seri (Ahmad) Zahid ke Hulu Kelang sekali lagi pada hari Khamis malam untuk mengajar si pengkhianat, Si Kitul dan Raja Mendeliar, dalam sejarah budaya Melayu, tidak ampunkan pengkhianat,” tegasnya lagi.

Bekas Timbalan Presiden PKR yang juga bekas Menteri Besar Selangor, Datuk Seri Mohamed Azmin Ali pada PRN kali ini bertanding di kerusi DUN Hulu Kelang mewakili PN.",2025-08-08
Utusan Malaysia,JKKN anjur PST 2022 - Utusan Malaysia,https://www.utusan.com.my/gaya/2022/07/jkkn-anjur-pst-2022/,2022-07-04,,"KUALA LUMPUR – Kementerian Pelancongan, Seni dan Budaya (MOTAC) melalui Jabatan Kebudayaan dan Kesenian Negara (JKKN) telah menganjurkan Panggung Seni Tradisional (PST) yang diadakan pada 24 dan 25 Jun lepas bertempat di Dewan Tunku Abdul Rahman, Pusat Pelancongan Malaysia (MaTiC) Kuala Lumpur.

Ketua Pengarah JKKN, Mesran Mohd. Yusop dalam satu kenyataan berkata, program tersebut merupakan usaha bagi memastikan kelestarian seni persembahan tradisional dapat diteruskan dan sebagai langkah pemeliharaan seni warisan negara.

“Pada masa yang sama, ia juga diadakan bertujuan untuk menjadikan Kuala Lumpur sebagai hab persembahan tradisional serta salah satu produk pelancongan negara.

“PST telah dilaksanakan sejak tahun 2013 dengan menampilkan 51 kesenian tradisional yang merangkumi tarian, muzik dan teater.

“Ia melibatkan 103 kumpulan kesenian yang menggabungkan pelbagai agensi kerajaan, universiti awam dan Pertubuhan Bukan Kerajaan (NGO). Tahun ini PST kembalI menemui peminat dengan menyajikan lima pengisian persembahan menarik dan ditunggu-tunggu penggemar seni budaya seluruh Malaysia,” ujarnya.

PST kali ini dimeriahkan dengan Teater Tradisional Wayang Kulit, Himpunan Zapin Alam Melayu. seni pergendangan dan tari etnik Punjabi, muzik dan tarian klasik Cina dan banyak lagi.

Antara artis tempatan yang tampil memeriahkan acara adalah Norhasmidar Ahmad, Azizul Haqim Md. Anuwar, Rasyidah Abd Rahim dan Abdul Rah’man bin Mahadi.

Dalam pada itu, Mesran berkata JKKN sentiasa komited terhadap usaha untuk memartabatkan kesenian tradisional melalui program seperti PST itu.

“Pelaksanaannya menjadi medium yang sangat bertepatan dalam usaha menyemarak dan melestarikan seni budaya warisan negara agar tidak lapuk ditelan zaman bahkan terus membara untuk generasi akan datang” katanya.",2025-08-08
Utusan Malaysia,"SPRM tahan presiden persatuan penternakan disyaki beri rasuah RM17,000",https://www.utusan.com.my/nasional/2023/10/sprm-tahan-presiden-persatuan-penternakan-disyaki-beri-rasuah-rm17000/,2023-10-20,,"PETALING JAYA: Seorang pengarah syarikat ditahan Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) kerana disyaki memberi suapan kira-kira RM17,000 kepada pegawai di sebuah kementerian.

Pemberian suapan berkenaan bagi mempercepat bayaran tuntutan subsidi ayam dan telur berjumlah kira-kira RM600 juta sejak Mei lalu.

Turut ditahan bersama pengarah tersebut ialah pekerja lelakinya berusia lingkungan 30an.

Menurut sumber, pengarah syarikat berusia lingkungan 40an tersebut yang juga merupakan presiden persatuan berkaitan penternakan ditahan kira-kira pukul 6.30 petang semalam ketika hadir memberi keterangan di Ibu Pejabat SPRM Putrajaya.

Kata sumber, bagi tempoh lima bulan sejak Mei lalu, bayaran subsidi yang telah dilunaskan berjumlah RM600 juta melibatkan lebih 300 syarikat penternakan ladang ayam pedaging dan ayam penelur seluruh negara.

“Suspek  direman tiga hari bermula hari ini bagi membantu siasatan setelah SPRM mengemukakan permohonan reman di Mahkamah Majistret Putrajaya hari ini.

“Bagaimanapun, seorang lagi suspek dilepaskan dengan jaminan SPRM,” katanya.

Sementara itu, Pengarah Kanan Bahagian Siasatan SPRM, Datuk Seri Hishamuddin Hashim yang mengesahkan penahanan tersebut dan kes disiasat mengikut Seksyen 17(b) Akta SPRM 2009.",2025-08-08
Utusan Malaysia,Zoo Taiping gagal patuh SOP? - Utusan Malaysia,https://www.utusan.com.my/rencana/forum/2022/02/zoo-taiping-gagal-patuh-sop/,2022-02-11,,"SAUDARA PENGARANG,

BARU-BARU ini, saya membawa keluarga bercuti ke Ipoh, Perak. Kami sempat ke Night Safari di Zoo Taiping.

Anak-anak begitu teruja untuk melihat haiwan di zoo selepas hampir dua tahun berkurung di rumah dan tidak berjalan-jalan.

Malangnya, dalam situasi negara yang masih mencatat angka jangkitan Covid-19 yang tinggi, nampaknya pengunjung mahupun pihak pengurusan zoo tidak mengendahkan arahan pematuhan prosedur operasi standard (SOP) ditetapkan kerajaan.

Sudahlah pengunjung ramai, SOP tidak pula dijaga. Bagaimana pihak pengurusan boleh membenarkan pengunjung masuk beramai-ramai dan bersesak di dalamnya?

Sepatutnya pihak pengurusan hanya membenarkan seorang dalam kalangan keluarga, rakan atau kumpulan untuk beratur membeli tiket. Kemudian, hadkan bilangan pengunjung di dalam. Ini kerana pengunjung terpaksa bersesak menunggu giliran untuk menaiki trem.

Bukan sahaja risau dijangkiti Covid-19 tetapi dalam keadaan begitu, anak kecil mula membuat ‘perangai’ serta meragam kerana terpaksa berpanas ketika menunggu giliran.

Ya, saya faham pihak pengurusan mungkin berfikiran bahawa pengunjung sudah lengkap vaksin, mungkin ada juga yang sudah dapat dos penggalak. Namun, itu bukan jaminan seseorang tidak boleh dijangkiti Covid-19, lebih-lebih lagi turut melibatkan nyawa kanak-kanak yang tiada perlindungan vaksin.

Janganlah disebabkan mahu mengejar untung semata-mata sehingga sanggup membahayakan nyawa orang ramai. Tidak salah jika mengekalkan SOP sedia ada. Saya yakin pengunjung akan faham sekiranya terpaksa menunggu lama selagi ia memberi keselamatan kepada dirinya dan keluarga.

Harap pihak pengurusan zoo lebih peka berhubung isu ini dengan kembali mengetatkan semula SOP kepada pengunjung. Jika terus begini dan memandang ringan tentang jangkitan Covid-19 dengan alasan sudah divaksin, pastinya negara tidak akan bebas daripada wabak tersebut selama-lamanya.",2025-08-08
Utusan Malaysia,Kru kapal layar dikhuatiri lemas selepas terjatuh dari bot - Utusan Malaysia,https://www.utusan.com.my/nasional/2022/05/kru-kapal-layar-dikhuatiri-lemas-selepas-terjatuh-dari-bot/,2022-05-12,,"LANGKAWI: Seorang kru kapal layar dikhuatiri lemas selepas hilang dipercayai terjatuh dari bot yang dinaikinya di perairan Kuah di sini semalam.

Ketua Polis Daerah Langkawi, Asisten Komisioner Shariman Ashari berkata, polis menerima laporan mengenai kejadian itu daripada pemancing yang dalam perjalanan pulang ke Royal Langkawi Yacht Club di sini pada pukul 6.15 petang.

Menurutnya, berdasarkan siasatan awal, mangsa, Ahmad Nur Hassanuddin Ibrahim, 23, dipercayai terjatuh dari bot tersebut ketika cuba mengejar kapal layar selepas terlewat hadir tugas dan kapal layar yang patut dinaiki berlepas pada pukul 4.30 petang.

“Lebih kurang pukul 5 petang, sebuah bot pemancing yang pulang dari Pulau Bumbun menghala ke Royal Langkawi Yacht Club telah menemukan sebuah bot kecil tanpa orang dan mendapati sepasang selipar serta satu topi terapung berhampiran bot kecil berkenaan.

“Pemancing tersebut kemudiannya menghubungi pihak polis,” katanya dalam satu kenyataan di sini hari ini.

Mangsa yang berasal dari Alor Setar dan masih bujang merupakan kru kapal layar, Sunset Dinner Cruise.

Menurutnya, operasi mencari dan menyelamat dijalankan oleh Pasukan Polis Marin (PPM), Agensi Penguatkuasaan Maritim Malaysia (Maritim Malaysia), Jabatan Bomba dan Penyelamat (JBPM) serta Angkatan Pertahanan Awam (APM).

Shariman memberitahu, sehingga kini mangsa masih belum ditemukan dan SAR ditangguhkan pada pukul 8.50 malam semalam.

Katanya, operasi mencari dan menyelamat mangsa terlibat akan disambung pada pagi ini.",2025-08-08
Utusan Malaysia,ANC pecat Zuma sebagai ketua negara Afrika Selatan - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/02/anc-pecat-zuma-sebagai-ketua-negara-afrika-selatan/,2018-02-13,,"PRETORIA 13 Feb. – Jawatankuasa eksekutif Parti Kongres Kebangsaan Afrika (ANC) hari ini memecat Presiden Afrika Selatan, Jacob Zuma sebagai ketua negara ini, kata seorang anggota kanan parti selepas mesyuarat tertinggi parti selama 13 jam. Sejak Timbalan Presiden, Cyril Ramaphosa dilantik mengetuai ANC Disember lalu, Zuma berdepan gesaan daripada parti itu untuk menamatkan pemerintahan Zuma yang di selubungi kontroversi.",2025-08-08
Utusan Malaysia,"Dron haram di lapangan terbang, kerajaan Britain perketat undang-undang - Utusan Malaysia",https://www.utusan.com.my/nasional/2019/01/dron-haram-di-lapangan-terbang-kerajaan-britain-perketat-undang-undang/,2019-01-09,,"LONDON 9 Jan. – Kerajaan Britain bercadang memperketatkan undang-undang bagi menangani penggunaan dron haram selepas penerbangan di lapangan terbang Gatwick dan Heathrow terganggu. Menteri di Pejabat Kabinet, David Lidington dalam temu bual bersama ITV berkata, kerajaan kini sedang mengkaji untuk melihat sama ada terdapat cara untuk memperketatkan undang-undang.",2025-08-08
Utusan Malaysia,Solskjaer pengurus sementara Red Devils - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/12/solskjaer-pengurus-sementara-red-devils/,2018-12-19,,"LONDON 19 Dis. – Manchester United secara tidak sengaja mengesahkan Ole Gunnar Solskjaer selaku pengurus sementara kelab itu. Jose Mourinho dipecat, semalam dengan Red Devils kini menghuni kedudukan keenam dalam carta Liga Perdana Inggeris, 19 mata ketinggalan di belakang musuh ketat Liverpool ekoran kekalahan 1-3 di tangan kelab Anfield itu, hujung minggu lepas. Solskjaer mengisi kekosongan jawatan itu sehingga penghujung musim bagi membantu United yang kini berdepan kemerosotan prestasi.",2025-08-08
Utusan Malaysia,Sampah bertambah 23 peratus di bulan Ramadan - MPKB-BRI,https://www.utusan.com.my/nasional/2023/03/sampah-bertambah-23-peratus-di-bulan-ramadan-mpkb-bri/,2023-03-30,,"KOTA BHARU: Majlis Perbandaran Kota Bha­ru-Bandar Raya Islam (MPKB-BRI) mengutip se­banyak 430 tan sampah setiap hari di bulan Ramadan berbanding 350 tan pada hari-hari biasa. Yang Dipertuanya, Ros­nazli Amin berkata, peningkatan sehingga 23 peratus itu bermula awal Ramadan lalu melibatkan sisa-sisa makan berbuka puasa dari pengguna dan peniaga.",2025-08-08
Utusan Malaysia,370 kenderaan diperiksa lepas asap hitam - Utusan Malaysia,https://www.utusan.com.my/nasional/2023/01/370-kenderaan-diperiksa-lepas-asap-hitam/,2023-01-19,,"KUALA TERENGGANU : Jabatan Alam Sekitar (JAS) negeri Terengganu memeriksa sebanyak 370 kenderaan pada dua operasi pelepasan asap hitam di Setiu dan Dungun, semalam.

Pengarahnya, Ramli Abd. Rahman berkata, JAS mengeluarkan sebanyak tujuh notis arahan dan tiga kompaun kepada pemilik kenderaan yang dikesan melepaskan asap hitam pada dua operasi tersebut.

Menurutnya, kesemua kenderaan itu telah diperiksa secara visual dan enam daripadanya telah menjalani ujian meter asap.

“Notis arahan dan kompaun dikeluarkan mengikut Seksyen 48A, Akta Kualiti Alam Sekeliling 1974.

“Sehubungan itu, pemilik kenderaan berenjin diesel diingatkan supaya memastikan kenderaan berada dalam keadaan yang baik dan mematuhi Peraturan-Peraturan Kualiti Alam Sekeliling (Kawalan Pelepasan Daripada Enjin Diesel) 1996, Akta Kualiti Alam Sekitar 1974,” katanya dalam satu kenyataan hari ini.

Tambahnya, seramai 12 anggota penguatkuasa dari Unit Kenderaan Bermotor JAS negeri Terengganu dan 10 pasukan Polis Diraja Malaysia (PDRM), Cawangan Trafik Ibu Pejabat Polis Daerah Setiu serta daerah Dungun terlibat dalam operasi tersebut.

Katanya, operasi itu juga turut memberi tumpuan kepada penguatkuasaan pelepasan asap hitam yang tertakluk di bawah Peraturan-Peraturan Kualiti Alam Sekeliling (Kawalan Pelepasan Daripada Enjin Diesel) 1996.

“JAS Terengganu akan meneruskan operasi seperti ini secara berkala untuk memberi kesedaran kepada pemilik kenderaan untuk sentiasa mematuhi pelepasan asap hitam melalui ekzos kenderaan mengikut spesifikasi yang dibenarkan.

“Ini kerana pelepasan asap hitam berlebihan berisiko memberi kesan buruk kepada kualiti udara dan kesihatan manusia serta alam sekitar,” ujarnya.",2025-08-08
